,listing,core,ml3n,ml7n,ml8,F,F1,F0,Fdyn,Fkill
2022-05-01 00:00:00+00:00,0.0018325052520180574,-0.007976810271465906,0.0022887416648535996,-0.003302098726388203,0.005493592896225197,0.00033504375740123216,-0.001750675413918601,-0.004865500180641136,0.00033504375740123216,0.00033504375740123216
2022-05-02 00:00:00+00:00,0.005118059821868082,-0.00018610534176732862,-0.0013971947893777203,0.0005810737844562652,0.001803406888309489,0.002691210480888939,0.0034223744032038095,0.004176396987566555,0.002691210480888939,0.002691210480888939
2022-05-03 00:00:00+00:00,-5.400105133079869e-05,-0.004284870378772343,-0.00127217803715296,0.001163144144924022,-0.0013018992935119877,-0.004367543520303441,-0.004052824355899709,-0.0041722955442106135,-0.004367543520303441,-0.004367543520303441
2022-05-04 00:00:00+00:00,-0.009497615965655681,-0.014898459149754184,0.0003286788636185367,0.0003737861382335783,0.004934457859422814,-0.009009043755482282,-0.00812743342058575,-0.015624429119789673,-0.009009043755482282,-0.009009043755482282
2022-05-05 00:00:00+00:00,0.007349162051549785,-0.0023114727912830757,-0.000675818461467137,0.005332387295497121,-0.005616313282108765,0.0012337315418533557,-0.004009641970532107,0.00014988518760827851,0.0012337315418533557,0.0012337315418533557
2022-05-06 00:00:00+00:00,0.00024001354169489453,-0.0021317823712495576,0.0003522017952484191,0.0023564141471508204,0.0026551030636929873,0.0019460446297319134,0.001048861868133688,-4.564824946184931e-05,0.0019460446297319134,0.0019460446297319134
2022-05-07 00:00:00+00:00,0.0064287340406010696,0.0036063667269949917,-0.0006855785805117698,0.0016852515309864202,0.0007828734307486762,0.0046750646671425145,0.005921707814631416,0.0041082259617306605,0.0046750646671425145,0.0046750646671425145
2022-05-08 00:00:00+00:00,-0.0011634197189883677,-0.0028357627824107112,-0.0008855405522930626,0.0018782438336630847,-0.0018735370327719325,-0.004526034830949377,-0.0032433506686846414,-0.002878251160501444,-0.004526034830949377,-0.004526034830949377
2022-05-09 00:00:00+00:00,0.02214372508738993,-0.006850598452360468,-0.0036862313760851473,0.0016121732051825877,-0.001549434573828945,0.008251686436026917,0.0054227814028637855,-0.0018068574312697372,0.008251686436026917,0.008251686436026917
2022-05-10 00:00:00+00:00,0.011877381414944876,-0.005526764409139129,0.0018695508864927657,-0.0020631147663836558,0.0069467292260629865,0.006247191334598501,0.00947760733854297,0.013787764084003618,0.006247191334598501,0.006247191334598501
2022-05-11 00:00:00+00:00,0.03762751133889264,0.010677927783100616,-0.022586036061769676,-0.007083067879335214,0.00852096729236207,0.03280724945911251,0.03979199290216062,0.03834350128740449,0.03280724945911251,0.03280724945911251
2022-05-12 00:00:00+00:00,0.009901191202418058,-0.0011180587203624137,0.00031195478612033867,0.00016105297270541108,0.004619186408672871,0.010170782501554676,0.007108526873528032,0.008484112329972593,0.010170782501554676,0.010170782501554676
2022-05-13 00:00:00+00:00,-0.008304624731958477,-0.018697849133163302,0.009382453349148445,0.013219060978969965,0.009382104523097734,-0.0043052306324823375,-0.0045837085209722295,-0.0031848069778851462,-0.0043052306324823375,-0.0043052306324823375
2022-05-14 00:00:00+00:00,-0.006136582743699104,-0.00646162418530527,0.003380415557847849,0.003850353363725967,0.003933295241319579,-0.005034346366006304,-0.00246622951419162,-0.006561980378610999,-0.005034346366006304,-0.005034346366006304
2022-05-15 00:00:00+00:00,0.002460473564588339,-0.008675657075472354,0.0001612297020112674,-0.001709304393186506,0.0028896387208208196,-0.001266849864545616,0.0011397381069131463,-0.0019609887359111067,-0.001266849864545616,-0.001266849864545616
2022-05-16 00:00:00+00:00,0.004675047191557091,0.0012134584098992818,0.005406017817097597,0.002518503890015733,0.006003401216009285,0.0064120281489672415,0.004258963908843949,0.00475328406782749,0.0064120281489672415,0.0064120281489672415
2022-05-17 00:00:00+00:00,-0.00468038468458476,-0.011729253024043818,0.0010844606331390505,0.004312961016166961,0.0002596955881803975,-0.005531312472639605,-0.005152710766315627,-0.008414292463942874,-0.005531312472639605,-0.005531312472639605
2022-05-18 00:00:00+00:00,0.0030060339145154824,0.004076848847982317,0.0008656771770032545,-0.0010239266368854416,0.005394222633197998,0.0022298279085020134,0.0035246653683329576,0.005747243412965286,0.0022298279085020134,0.0022298279085020134
2022-05-19 00:00:00+00:00,-0.0062522580616055645,-0.002475193377052709,0.00765196057107298,0.00992804726060803,0.01215455383189945,0.005742041503843831,0.0026318272985361713,-0.0014097041031234658,0.005742041503843831,0.005742041503843831
2022-05-20 00:00:00+00:00,0.0034660423594945478,0.0024133017885263897,-0.002913685825471468,-0.0008328422086146814,-0.0029904905606477072,0.0009956834037250228,0.0015846387285101127,0.0026377792425602564,0.0009956834037250228,0.0009956834037250228
2022-05-21 00:00:00+00:00,-0.005230645801952871,0.001521238203079811,0.0033345476503168214,0.006619499541407503,0.004258842500304061,0.0020061977532637165,1.3723380290819875e-05,0.0022647220945477553,0.0020061977532637165,0.0020061977532637165
2022-05-22 00:00:00+00:00,-0.002249970004518098,-0.0041188057669092615,-0.00021226483067338098,-0.0011712981767790787,0.0034999310003573925,-0.0026151859496612584,-0.004142516091927284,-0.003981855953273383,-0.0026151859496612584,-0.0026151859496612584
2022-05-23 00:00:00+00:00,0.0033426445160247287,-0.006620971419642019,0.0014705678991240312,0.0031473195081213046,-0.0005491788040673518,0.0012566853281115176,0.0001463267411920821,0.0015574711999992719,0.0012566853281115176,0.0012566853281115176
2022-05-24 00:00:00+00:00,-0.00035961762028524635,-0.007670655554557593,0.008445441530857245,0.0054682144246569475,0.011049028149106022,0.0022507980718011744,0.0015556750618963555,0.0003297487047884129,0.0022507980718011744,0.0022507980718011744
2022-05-25 00:00:00+00:00,0.0019705894153279058,-0.0005545758459865047,0.004053482965931998,0.0028779578430815356,0.000642669159438336,0.0012043202362366223,0.0020284102899750245,0.001829464309218931,0.0012043202362366223,0.0012043202362366223
2022-05-26 00:00:00+00:00,0.008147640928566346,-0.004886486430663584,0.0001301605869146183,-0.0027428119699703934,-0.004637697952830755,4.0586983780732666e-05,0.0035660686373086836,0.004190655059974624,4.0586983780732666e-05,4.0586983780732666e-05
2022-05-27 00:00:00+00:00,-0.0021512089590862704,-0.0015499673407458614,0.006228724579381062,0.007343516818755003,0.008267400620275644,0.003440805743090136,0.0019233290498226197,0.0006111409529927503,0.003440805743090136,0.003440805743090136
2022-05-28 00:00:00+00:00,-0.0005151808080950948,0.0024547731917439197,0.0034814511805065784,0.005119211785604039,-0.0008556703298718826,0.002518804817819076,0.0021390477070462044,0.003304279482248207,0.002518804817819076,0.002518804817819076
2022-05-29 00:00:00+00:00,-0.006922615915888941,0.019183771976032382,0.0009272251320027181,0.0017604052402382386,-0.00032362645244843335,0.0037846929691818243,0.003815825900775005,0.004127210863678732,0.0037846929691818243,0.0037846929691818243
2022-05-30 00:00:00+00:00,-0.00259589903502222,-0.010324960387749216,0.015323700942579732,0.006025462271295412,0.008894529509757776,0.0020685835404237185,-0.0011776986741689477,-0.0022880792245532078,0.0020685835404237185,0.0020685835404237185
2022-05-31 00:00:00+00:00,-0.004148242376380562,-0.005781458117574245,0.00799331571296813,-0.0005342141356869945,0.011412977138701041,0.0025177636266373593,0.000334042300563997,-0.0024806603836164953,0.0025177636266373593,0.0025177636266373593
2022-06-01 00:00:00+00:00,0.003942598939973063,-0.001916984078214723,0.0009532717793567791,9.810083411054826e-05,0.0046896180198177095,0.002929546984840936,0.003304345824538535,0.0035248249389439046,0.00177015205841613,0.002929546984840936
2022-06-02 00:00:00+00:00,-0.0016858963055196297,0.001422969230688409,-0.0007659460254176853,0.0027576328116174498,-0.002431352007164267,-0.0007940018577953234,-0.00043399203340110937,-0.0005394987335383128,-0.0010593466717357947,-0.0007940018577953234
2022-06-03 00:00:00+00:00,1.0225434105670672e-05,0.004963042577329713,0.006406174458672975,0.010247034942825417,-0.00017953772993484218,0.005007214531646875,0.005695856423223455,0.007337287376302237,0.003718639916869826,0.005007214531646875
2022-06-04 00:00:00+00:00,-0.0007894137188209083,-0.005663906319155365,-0.005331658632120373,-0.0019074432577331768,0.00019585195359317353,-0.0038930326633368484,-0.004962013966850254,-0.004775045799689348,-0.0015760638643850244,-0.0038930326633368484
2022-06-05 00:00:00+00:00,0.002157803036092476,0.0002827086793169009,0.00030224079089125055,-0.003118283093428764,0.0032023875207689567,0.0024659863416938155,0.002223568680874255,0.001141910283980696,0.0010614773374606479,0.0024659863416938155
2022-06-06 00:00:00+00:00,-0.001777521597434495,0.0028273637109161864,0.006292315083829658,0.004633087964186489,0.005701881214980498,0.004815836333946111,0.00364330344553343,0.0005203426134050559,0.0038446043193294255,0.004815836333946111
2022-06-07 00:00:00+00:00,-0.042405340471413755,0.04647981177697669,0.009057067231174276,0.0034257175462089062,0.005162809443552074,0.013521149264225762,0.012251909911388026,0.010352068647998314,0.007332965247009993,0.013521149264225762
2022-06-08 00:00:00+00:00,0.018361421097985664,-0.013324592067567864,-0.017702373798045956,-0.013767956974494844,-0.0033425435899190337,-0.008697669765707294,-0.00819724281543166,-0.010152710868448711,-0.009009296039585557,-0.008697669765707294
2022-06-09 00:00:00+00:00,-0.001194166657913165,0.002609609174548222,-0.0010031556243017548,-0.002596289442697297,0.005870227937366357,0.0008987515818836833,0.0009992018526945312,0.0004625916443690148,0.0014770786020363857,0.0008987515818836833
2022-06-10 00:00:00+00:00,7.515228540899699e-05,0.0031361406655050494,0.005144586589765243,0.0041620079647890496,0.001313926702888546,0.001864590161692048,0.004635652765619058,0.003823076031771011,0.002783988422754513,0.001864590161692048
2022-06-11 00:00:00+00:00,0.002451863668944787,0.0015079561981685696,0.003315327456113515,0.00420336343926464,-0.004736107721147187,-0.00012934633084327185,0.0007228660938607412,0.005148562120916411,-0.001004391391517423,-0.00012934633084327185
2022-06-12 00:00:00+00:00,0.0034083860878844074,-0.00012346764575754676,-0.0019040673828826238,-1.8183870149401926e-05,0.003811224272597613,0.004665440006569321,0.0007895387756495786,0.0009471663637112826,4.442850493302508e-05,0.004665440006569321
2022-06-13 00:00:00+00:00,-0.00762606154899248,0.0008759095804669048,0.007121781129132199,0.0028729532564584215,0.004025228807871928,-0.0076088117830108715,-0.006376190980505014,-0.0014662743377782395,0.004739579118050008,-0.0076088117830108715
2022-06-14 00:00:00+00:00,-0.0006191309602352479,-0.0012662339453402005,-0.002028767640802953,-0.0027251105381981278,0.0008560546683971104,-0.005327933987004707,-0.005627760739442045,-0.005166868067091546,0.00022249721161382574,-0.005327933987004707
2022-06-15 00:00:00+00:00,-0.0002510961978153814,0.0001496560609817177,0.00980691936515976,0.004165566824833045,-0.0037732742908399564,0.005028743932836033,0.009530952465080622,0.00167867959667789,0.016148190600730583,0.005028743932836033
2022-06-16 00:00:00+00:00,0.0012262329088665869,-0.002661807311443054,-0.001387147969175273,0.0015465679048856096,-0.002256543776091302,-0.004301412456221176,-0.003941152024691474,0.0013908178895427614,-0.00552644440021699,-0.004301412456221176
2022-06-17 00:00:00+00:00,-0.0024418043443016346,-0.0010342452364009436,-0.0034589528918413937,0.0030027049938687878,-0.0024826540174481826,-0.0047466373314069,-0.006670127773776402,-0.006775556226603863,-0.0011616370891589511,-0.0047466373314069
2022-06-18 00:00:00+00:00,-0.0015414469807557563,0.0034015364963506656,-0.003181381845507314,-0.0007984614929610334,0.0008593553800695375,0.0026166834089120794,0.0026086693284275153,0.005134156935674872,-0.0018959471258735983,0.0026166834089120794
2022-06-19 00:00:00+00:00,0.0009453271198336388,-0.0026090601476175257,0.00943858200842973,0.007000991278289126,0.001089448646253377,0.002320764175546053,0.007824693312473263,0.00216868004914339,0.007648034884951471,0.002320764175546053
2022-06-20 00:00:00+00:00,-0.0024515091919534715,-0.002091340643555095,0.003576225572370584,0.000682225739375264,-0.0017076230287405014,-0.004015251498206918,-0.002812749357369415,-0.0011187876699740862,-0.0016812615393118069,-0.004015251498206918
2022-06-21 00:00:00+00:00,0.0019008899209731478,-0.010128927032536095,-0.002005842488968068,-0.004252861652574436,0.004579578683870933,-0.004182147024483496,-0.00853283407829164,-0.012454062606797933,0.0020084454369286853,-0.004182147024483496
2022-06-22 00:00:00+00:00,-0.0003479885451934672,0.0027010688626114554,-0.002089552886537116,0.0016570507425504033,-0.0020224011581730927,-0.0012555779302171333,-0.001071876438682673,0.0012842349006898512,-0.002132827534115589,-0.0012555779302171333
2022-06-23 00:00:00+00:00,0.0026255694796899487,-0.00130298805462703,0.0062440233473395335,0.0016387770861652218,-0.002421856298746139,0.0004653366745828169,0.0020828644572321586,0.0024480371738220263,-0.006290013262364336,0.0004653366745828169
2022-06-24 00:00:00+00:00,0.0035834225254025576,-0.0025795516837964216,0.001019768112090702,-0.0016093380866135654,0.004458954260140313,-0.00038658488760401344,-0.0027173793929630152,-0.0018268773694658513,0.0012797476446253508,-0.00038658488760401344
2022-06-25 00:00:00+00:00,0.0013821280557149151,-0.0025646844949693826,-7.519704717462439e-05,-0.004604399846118823,0.0032560737392124395,0.0019366356309518107,7.764589825387525e-05,-0.001097797481785845,-0.002690106313681495,0.0019366356309518107
2022-06-26 00:00:00+00:00,0.002465113491375126,-0.0040942100648011515,0.004033441169977614,0.007718742641581233,0.004476353953212664,0.0027213098682712378,0.0029666683446294417,0.0012588932493742266,0.009128523567613733,0.0027213098682712378
2022-06-27 00:00:00+00:00,-0.002101770375821599,-0.0005684647523348518,-0.002139564911804448,-0.006858033759777782,-0.00369973139536528,-0.005709172575957933,-0.007370310553612147,-0.0071693617267089005,-0.006061677733130155,-0.005709172575957933
2022-06-28 00:00:00+00:00,-0.0015992746357041954,-0.0035581119720761167,-0.0005932767274698936,0.0060592871020708206,-0.0004579885537099315,-0.005004059799732952,-0.00808955263405109,-0.005004933939414258,-0.0008479971624356653,-0.005004059799732952
2022-06-29 00:00:00+00:00,-0.003969468265285214,0.0012839670046767004,0.0006140598008421705,-0.005498179765270894,0.0006805735201593777,-0.004530458444388374,-0.0031169586633341684,-0.0038303549204771192,-0.0005813625251619436,-0.004530458444388374
2022-06-30 00:00:00+00:00,0.0029192811422369402,-2.8753607476006415e-05,0.005454473525469794,0.006457427085930334,0.006170462557149037,0.007179182809474494,0.006386988821838191,0.0031300174857871177,0.00460132647639111,0.007179182809474494
2022-07-01 00:00:00+00:00,-0.0015630902235251876,0.00039299432974848614,0.0020603046894467347,0.003804990065411351,0.00023787003638009452,0.0016926286421528047,0.0011933116812539168,0.0006840782842154614,0.0023749430295134655,0.0016926286421528047
2022-07-02 00:00:00+00:00,-0.0006284487775768399,-0.0037135278582268727,0.006160001704874629,0.0017209625155401032,-0.0006967394777414038,-0.0005709953704550186,-0.00047294115736162823,-0.0009201810858137094,0.0012329785930014214,-0.0005709953704550186
2022-07-03 00:00:00+00:00,0.0003300536135513177,-0.0004428126039498492,0.0006030277025541597,-0.0010280212539479638,0.0010625437076916544,0.0017809088683364838,0.0007961974540975358,-0.0006817271070257425,0.0001204752369443618,0.0017809088683364838
2022-07-04 00:00:00+00:00,0.0005653450518459113,0.002743942780176978,-0.004918798160107429,-0.00304551316771684,-0.0030691007624894517,-0.002102254972048745,-0.0028348607563973838,-0.0011351697184190934,-0.0030060341926284595,-0.002102254972048745
