,F,F2,F2_nofund,F2d,F14,F14A,F14A5,FA1,FA2,K13,K14,R3b,D2,D
2022-04-01 00:00:00+00:00,-0.005937650695563734,-0.00929734091404033,-0.009012282984226738,-0.0075878976330059356,-0.005969727789603807,-0.008807956376729043,-0.007847161175114303,-0.008368582717094841,-0.004485028517384082,-0.006882094827873053,-0.007755793034967984,-0.00707212516329947,-0.00898556006601181,-0.00432021534151783
2022-04-02 00:00:00+00:00,-0.0025697356206350053,0.001327375900264327,0.0012175062514672153,-0.0028783095628192035,-0.0034223507925824626,-0.0032622261207416736,-0.0011255768673033018,-0.007895452457801322,-0.0006093002046383411,-0.005214649656708259,-0.0028534371838415673,-0.005616707839090518,-0.005972667219621863,-0.008522689650633186
2022-04-03 00:00:00+00:00,-0.004006242113816172,-0.004262292938738144,-0.0039420506899359165,-0.003222792288734011,-0.007162610244297651,-0.003901180160079787,-0.005451154337833386,-0.0017530115620006947,-0.006262536232429894,-0.006042057460848738,-0.003217586681419027,-0.007016873167197346,-0.0025708143965647023,-0.004883307654005464
2022-04-04 00:00:00+00:00,-0.0029097019559094495,-0.004633978583254317,-0.0049024526706717975,-0.005333054069253662,-0.002181428214786063,-0.0014736471485083946,-0.0016215764337005334,-0.0036272746512227005,-0.005304891424715463,-0.005708280284009493,-0.00316467025476308,-0.003697354683371623,-0.005273275598920657,-0.005625730767400583
2022-04-05 00:00:00+00:00,0.0011597385317796416,-2.868814271950182e-05,-2.476010318808175e-05,-0.00024624981599574713,-0.0013120041367397084,0.00021042018588346423,-0.000631631915101738,0.0001606383157248814,0.003966328280061271,0.0011114041440851707,0.0017557469246010093,0.0010552817537139436,-0.00022288369583289835,-0.003561440480484568
2022-04-06 00:00:00+00:00,0.005794468044788781,0.012703590338931425,0.010149031265890729,0.01210273092383618,0.00330637197613326,0.009176342326617348,0.00804316999098309,0.008147964803880248,0.01092852301069458,0.005533801782049208,0.008343101150894539,0.010804057486283325,0.0064440728581631745,-0.0006118462696892424
2022-04-07 00:00:00+00:00,0.002027177255741641,0.002116847891422635,0.002321140563169566,-0.0007753034776182277,0.0015786637090955402,0.0015700284031296974,0.0006410829683718422,0.0024976820109334774,0.000562348403138957,0.0015368482531723515,0.0016316964642504317,0.0016375591428503533,-0.0014882375689957428,-0.00045975770995498877
2022-04-08 00:00:00+00:00,0.0024221287538217506,0.002125854811959371,0.0006445095728035977,0.002117626749468693,0.0014828437182892173,0.003003508467438465,0.0027857175478573915,0.003481912994370173,0.002000753369944208,0.0012382762456464302,0.0035077426658205457,0.0031966061013679603,0.004034313018244529,0.0020810943260101133
2022-04-09 00:00:00+00:00,-0.0011038508505508693,-0.0008155133876387444,-0.0006545262153067055,-0.0008984158665237274,-0.00037056918025291097,-0.0009659712340073234,-0.0012938895727880872,0.00016202444648283354,-0.001515005390463342,0.0025520454810836757,1.095029694320182e-05,0.0018413880389054338,-0.000684597268519993,0.0005318707475654438
2022-04-10 00:00:00+00:00,0.00036296085347697904,-0.0003606665516024954,-0.0007277858367744638,0.0002148144893188153,0.0011624238868372938,0.0003094387595694581,0.0016495026822214154,0.001114375018479219,-0.00047183614790013984,0.00048172293770631924,0.0004886467257128047,-0.0005747819896525508,-0.00044175383357325515,-0.0009027542883314199
2022-04-11 00:00:00+00:00,0.002910429254224134,0.0032115282195033235,0.004180256335346799,0.004359241306013395,0.002631353245180046,0.00040036965445722217,0.002819005011376774,0.0018833226306675943,0.0037774294500472205,0.0005236834686819236,0.0009878057165231269,-0.0014256661264608894,0.0007397454939499504,-0.0003708106631900021
2022-04-12 00:00:00+00:00,0.006206587360714666,0.009368577730756167,0.008094621503847765,0.008575178394471195,0.0035575077727592053,0.008439049991879388,0.005809415413268404,0.005988105159678403,0.008678466605062995,0.006991702549848489,0.006332438887089564,0.00660771989927933,0.0033214313609117863,-0.001896570082075666
2022-04-13 00:00:00+00:00,-0.0025234855983122806,-0.003945057579640587,-0.004895769245279125,-0.004716819867486621,-0.005538314295460478,-0.005222239816685792,-0.005663288404191946,-0.003697960141091139,-0.0037832121244365524,-0.0008139712980301805,-0.0007456360837458931,-0.002638851461438274,-0.0026687823172398817,-0.0007790220580417007
2022-04-14 00:00:00+00:00,0.00025474225340382795,0.0023887950266703317,0.002425025055398544,0.003138669840706987,0.0010444450839830477,0.002215372755395739,0.0007434947103717171,0.0012041579053481133,0.0020443743136919768,0.0016834817261308643,0.0014729827779116356,0.0022402897672710864,4.937015133954503e-05,-5.393759715310864e-05
2022-04-15 00:00:00+00:00,0.0007797813643706242,5.002036489853978e-05,-0.00016429866175371455,-7.586918741409043e-05,0.0009206475066969588,-9.424216705422594e-05,0.0006363494186376606,0.0017553511484877937,-0.00033408707270166094,-0.0007715591491741502,-0.001163524380673131,-0.002332794286228901,0.0025219201983162076,0.002210171375602865
2022-04-16 00:00:00+00:00,0.0015065666641704833,0.0012485633665080265,0.0011174092247789869,0.001023036905333674,0.0008662576260942689,0.0014801372321577855,0.00118239752509397,0.0008883052365804556,0.0012148641027815987,0.0009957086007517102,0.0012478230235286603,-0.00012111442764761726,0.001264605611398295,0.001065612764084456
2022-04-17 00:00:00+00:00,0.008956177436239665,0.008991694906714365,0.009431077865847293,0.008429041676168758,0.007132038789201101,0.009443549467003987,0.007982744434873013,0.010597179896520759,0.009128631554002009,0.008785348802274218,0.010451930202479698,0.010726973700944109,0.011047733122133696,0.006005975932599883
2022-04-18 00:00:00+00:00,-0.007281341629423177,-0.00023873575914301615,-0.0013608917257154074,9.711089058739297e-05,-0.010268050530707673,-0.002336314069910417,-0.005613120379626024,-0.004455314589294823,-0.003721564132114108,-0.003974873850654426,-0.001818347464840664,-0.0026799077855691467,-0.003809561049544774,-0.008940585436040482
2022-04-19 00:00:00+00:00,-0.008693539728530042,-0.004052854132779116,-0.004396822353957552,-0.004483468532931023,-0.009337341364309082,-0.00613170846803579,-0.005628083170560849,-0.0056505972934126625,-0.005065657278299884,-0.0045533534031694245,-0.0050385783894821845,-0.005767847719661767,-0.008667257529702543,-0.011117664857526077
2022-04-20 00:00:00+00:00,-0.014248498555044398,-0.013662688791085453,-0.013510040019771408,-0.012566508409501798,-0.01625566525264588,-0.014647391774171181,-0.016113061256231465,-0.01239322742754001,-0.01288768349127467,-0.00853880578544819,-0.01002108028358617,-0.005071298935163893,-0.010788749306116174,-0.006425493321880582
2022-04-21 00:00:00+00:00,0.006446105454389395,0.002528618192511267,0.0033512865534806036,0.0026603375873330837,0.0032217559305360854,0.0019189999676443303,0.001868004152921321,0.003669080183703821,0.0034399460863885345,0.0022563366604326784,0.00277107559844203,-0.00010150130197339458,0.004603195701091689,0.004223452023756069
2022-04-22 00:00:00+00:00,0.0036450542309161005,0.002460511156252787,0.0022020370546662615,0.0021016177071571107,0.004307988733953216,0.002810922274670391,0.002344673990873014,0.003154054351269364,0.001596020626185135,0.002783875598944885,0.0026257030703551454,0.00292856451401291,0.00014954515906429044,-0.0011138851573114783
2022-04-23 00:00:00+00:00,0.0017206427980809291,0.0017163127812196421,0.002018830867783983,0.0021530457004990122,0.0019496458906964609,0.003324760301131491,0.0035383668841453275,0.0006119415414824747,0.0028353434620114193,0.0015495531972240517,0.0011026138116552175,0.0031517211732134953,0.003591418746950792,0.0019020229003507971
2022-04-24 00:00:00+00:00,0.0009406399223086392,0.0009903914357924926,0.0009036327560738577,0.0007442552072263187,-0.0009861029989267633,0.001934967772624363,0.0005642486147001691,0.0004115240285755828,0.0012840454065365936,0.0012620448316809085,0.0011268391939251998,0.001690507361110427,0.0006342385812645457,-0.00031016656768012574
2022-04-25 00:00:00+00:00,0.002484772360013654,0.00382019664751021,0.003683488520288991,0.0042828661785403455,0.004814760030922738,0.006532007402322959,0.006026177182643755,0.0036497138001840845,0.0067150115554091006,0.0035684054181226443,0.0028999392518134215,0.006946002691786024,0.0020868734421342072,0.000349750692062889
2022-04-26 00:00:00+00:00,0.008838612379830968,0.0054257578408709595,0.006906343084058797,0.006275997758475649,0.007320548765006318,0.0068367814411780525,0.0064036676410914595,0.009084468180136307,0.00319170469697605,0.0072359053562531805,0.005988008427967095,0.006522942506586249,0.008274540305803768,0.006727924923638273
2022-04-27 00:00:00+00:00,-0.0035815962360267184,-0.0026936186325655642,-0.0031982661270448798,-0.0026703860441091853,-0.0016012451752092094,-0.002537988155256632,-0.002308230869377925,-0.002508249820508568,-0.002341883437656289,-0.0014000791422501546,-0.0013452273826006778,0.0003141580473733363,-0.0023117405914842015,-0.0013277691934104885
2022-04-28 00:00:00+00:00,-0.0009805433606280278,0.0021148128959040946,0.0011493759749752197,0.0008385865578568463,0.00019081191404146658,0.0025129209330407853,0.0014909278485364386,0.0005301524193752627,0.0006417208950943998,0.0009420184499482342,0.0012416720882117982,0.002518029783232123,0.0025269908043485945,0.00096633501825516
2022-04-29 00:00:00+00:00,0.005535509147784223,0.0016125354738458775,0.002155682469852538,0.0021649515066066716,0.006660361860229447,0.0022492391280048984,0.0060108212855374266,0.0034880095436780056,0.003979587634937998,0.004389258887230074,0.0031016887741288635,0.0009659683189737756,0.002137876658153015,0.006998320602238817
2022-04-30 00:00:00+00:00,0.008861133920600617,0.011046386144409004,0.010734655287643502,0.010028310439401666,0.007635818776300818,0.011190652758114927,0.009996167291891789,0.008753587501096005,0.011263729539808587,0.010308377201035057,0.010564335385603973,0.010754399355397348,0.012922881693642418,0.016348925554031446
2022-05-01 00:00:00+00:00,0.00033504375740123216,-0.002723232385379304,-0.0026407867774635996,-0.0009874864142933593,0.0014307609670491939,-0.003017035927531664,-0.00039657551932714696,0.00018783262394150846,-0.001812393465986828,-0.0011990835531394683,-0.002681057429087086,-0.00044382935827858017,-0.008266062259310147,-0.005304282750546063
2022-05-02 00:00:00+00:00,0.002691210480888939,0.0005530599172882678,0.0005578947885735985,0.0007386130945470359,0.0009987665689474845,-0.0012070725359276668,0.00013535820823040723,0.002706624498037602,0.0017192005297745894,0.002477458036689084,0.0020798518015161527,0.0019123465124051275,0.0006999931137310345,0.0025814893682694073
2022-05-03 00:00:00+00:00,-0.004367543520303441,-0.004776465298882093,-0.00413695112885204,-0.0051092751043907425,-0.001822037224603723,-0.0028706152131615648,-0.0035849504177024594,-0.004818363666958758,-0.005077101413613949,-0.00409652910535474,-0.005160896397959136,-0.004502498925029186,-0.002048371201414989,-0.0024354024960746568
2022-05-04 00:00:00+00:00,-0.009009043755482282,-0.009039064988974777,-0.009994578677324006,-0.006250010563017994,-0.008385597518102528,-0.0058528503076172855,-0.004976806647905896,-0.01058998346261475,-0.00389244807680611,-0.004937068595324168,-0.004042939444371729,-0.005881553675715856,-0.011752078196478388,-0.011682454568978873
2022-05-05 00:00:00+00:00,0.0012337315418533557,-0.003483704410128241,-0.004081607915418672,-0.0031882387587147676,-0.0013053824753633814,-0.006453387718763803,-0.008111634765986198,-0.0015147886777063801,-0.003069847330075093,-0.003394050889178213,-0.0027181983344839455,-0.0056166116758964435,0.0006092928013856636,-0.001292044316579477
2022-05-06 00:00:00+00:00,0.0019460446297319134,-0.0020708616473429364,-0.0015317610227322254,-0.0018306430327538203,0.0018059268102956771,-0.0015331005813081777,0.0007238720796267639,0.0018758617530134636,-0.0003302684166135439,0.0020971264877407414,0.0018549028435645987,0.000806407302654133,-0.001872314555706689,0.0008629269259181616
2022-05-07 00:00:00+00:00,0.0046750646671425145,0.004403398419960514,0.0036746494733939095,0.004061984250086859,0.004878814542006227,0.003561395402025491,0.0035538812705797618,0.004629943378038792,0.004772518546679594,0.0009988240169931384,0.0021359240584808425,0.0011121671707905456,0.005298300837045966,0.007365914069512369
2022-05-08 00:00:00+00:00,-0.004526034830949377,-0.003610025783360782,-0.0038046679281109608,-0.004413546745150154,-0.0008898946752592396,-0.0014438415422345363,-0.002239867676774865,-0.003943867510274424,-0.003714856204972361,-0.0036985568313447903,-0.004336047253998054,-0.0033357630487624856,-0.0019151943445983033,-0.0013594504824298026
2022-05-09 00:00:00+00:00,0.008251686436026917,0.007253942272669844,0.009740499707431516,0.006540725447017337,0.009774114128324296,0.007186621831219764,0.009947294493735548,0.007686725429896901,0.006482706758954793,-0.0029151751983252927,0.0030278346395562483,-0.007823506963645976,0.005486298749947771,0.010307361666900272
2022-05-10 00:00:00+00:00,0.006247191334598501,0.0021113797159260095,0.0010248468572879865,0.0011599788453673376,0.007206833896037823,0.003314844386603122,0.0034587314123912805,0.010833524013959872,0.0005381751890374264,0.0034542361768670204,0.0031670727852006753,0.004015039133478782,-0.0011474444406254225,0.005256228845331279
2022-05-11 00:00:00+00:00,0.03280724945911251,0.025279538740639484,0.02248942353777328,0.02705808404218013,0.027048543769401023,0.020028149815308538,0.02140417287809515,0.023394700706877103,0.025588805171131268,0.012689051828319808,0.01671592323951865,0.020516949174901544,0.016911293757106538,0.023975364961594137
2022-05-12 00:00:00+00:00,0.010170782501554676,-0.005237897174066308,-0.004770780324373725,-0.004814811070072422,0.006343878200124831,-0.013009173954486086,0.0026925993041093665,0.0038275879437355,0.007707584770865417,0.0034973409147776024,0.0013448577811043805,-0.00040083879508034936,0.002308179585927661,0.010932467066149476
2022-05-13 00:00:00+00:00,-0.0043052306324823375,0.0007298051090456337,-0.0013043088684554505,0.003177139386892014,-0.0014892878843115742,-0.006501078069808597,-0.005949811128942106,-0.0028651285800166404,-0.003150498274430813,-0.008830217027440135,-0.007311091732053576,-0.0064105054380428905,-0.006740793970696934,-0.00867030419215098
2022-05-14 00:00:00+00:00,-0.005034346366006304,-0.0039083647760125295,-0.003649967896477535,-0.005668720984830178,-0.005368443712118198,-0.006655397996756407,-0.005078205975201033,-0.003541112656301193,-0.005308174629043427,0.001259483801876904,0.0006580354893042095,0.00013431992410484206,-0.008602048419257047,-0.004975279736677107
2022-05-15 00:00:00+00:00,-0.001266849864545616,0.0023905101451189292,0.002717607568606839,0.003693232910919164,-0.00040791442006016254,0.005843982643344292,0.001896399582580699,0.0008427517314224531,0.002358370997740167,-0.003241449353294512,-0.002641451499834191,-0.002184224231464915,0.0018910536153875501,-0.0010002282249057526
2022-05-16 00:00:00+00:00,0.0064120281489672415,0.004320765364949519,0.004876460225150092,0.006031366013170558,0.009089364812091327,0.004584009633508579,0.008881482389521134,0.006647126987569862,0.006516401489740975,0.005072562418430238,0.003929855976245289,0.004522627382576694,0.0072348662312795575,0.00559279482141628
2022-05-17 00:00:00+00:00,-0.005531312472639605,-0.004839860944105601,-0.004782792498801869,-0.00488144256011902,-0.0055725175300450625,-0.004581196294655143,-0.006470999895079488,-0.004459093317320084,-0.004339724763928965,-0.004253220029767135,-0.004244378248053793,-0.0017093907016274557,-0.009122468508125925,-0.008326202460552046
